!23456789ABC123456789ABC123456789ABC123456789ABC123456789ABC123456789ABC123456789ABC12345678912345678912345678912345612345612312123
C3H7+       E-                      CH3CHCH2    H                                   9.66E-08    -0.73      0.0     10   300  5 B DR
C4H2+       E-                      C4H         H                                   8.25E-07    -0.79      0.0     10  1000  5 A DR
C4H3+       E-                      HC4H        H                                   3.10E-07    -0.50      0.0     10   300  5 A DR
C4H4+       E-                      C4H3        H                                   3.30E-07    -0.50      0.0     10  1000  5 A DR
C5H+        E-                      C5          H                                   3.00E-07    -0.50      0.0     10   300  5 C DR
C5H2+       E-                      C5H         H                                   1.50E-07    -0.50      0.0     10   300  5 C DR
C5H3+       E-                      C5H2        H                                   4.50E-07    -0.50      0.0     10   300  5 B DR
C5H5+       E-                      CH3C4H      H                                   3.00E-07    -0.50      0.0     10   300  5 C DR
C6H+        E-                      C6          H                                   1.00E-06    -0.30      0.0     10   300  5 C DR
C6H2+       E-                      C6H         H                                   1.00E-06    -0.30      0.0     10   300  5 C DR
C6H3+       E-                      C6H2        H                                   1.00E-06    -0.30      0.0     10   300  5 C DR
C6H7+       E-                      C6H6        H                                   5.00E-07    -0.50      0.0     10  1000  5 A DR
C7H+        E-                      C7          H                                   1.00E-06    -0.30      0.0     10   300  5 C DR
C7H2+       E-                      C7H         H                                   1.00E-06    -0.30      0.0     10   300  5 C DR
C7H3+       E-                      C7H2        H                                   1.00E-06    -0.30      0.0     10   300  5 C DR
C7H5+       E-                      CH3C6H      H                                   3.50E-07    -0.30      0.0     10   300  5 C DR
C8H+        E-                      C8          H                                   1.00E-06    -0.30      0.0     10   300  5 C DR
C8H2+       E-                      C8H         H                                   1.00E-06    -0.30      0.0     10   300  5 C DR
C8H3+       E-                      C8H2        H                                   1.00E-06    -0.30      0.0     10   300  5 C DR
C9H+        E-                      C9          H                                   1.00E-06    -0.30      0.0     10   300  5 C DR
C9H2+       E-                      C9H         H                                   1.00E-06    -0.30      0.0     10   300  5 C DR
C9H3+       E-                      C9H2        H                                   1.00E-06    -0.30      0.0     10   300  5 C DR
CH+         E-                      C           H                                   1.50E-07    -0.42      0.0     10   300  5 A DR
