!         4      7500       150        50
!(4ES18.10)
  7.4840723000e+12  1.2859862000e+00  6.9411433000e-18  7.2949040719e+02
  7.4840723000e+12  1.2986445000e+00  1.5164691000e-17  7.3903342860e+02
  7.4840723000e+12  1.3113027000e+00  3.1974867000e-17  7.3511673418e+02
  7.4840723000e+12  1.3239609000e+00  6.5066363000e-17  7.4468357403e+02
  7.4840723000e+12  1.3366192000e+00  1.2778413000e-16  7.5122738226e+02
  7.4840723000e+12  1.3492774000e+00  2.4219765000e-16  7.5247898653e+02
  7.4840723000e+12  1.3619356000e+00  4.4303246000e-16  7.5097206474e+02
  7.4840723000e+12  1.3745938000e+00  7.8212069000e-16  7.5183152112e+02
  7.4840723000e+12  1.3872521000e+00  1.3325534000e-15  7.4366088447e+02
  7.4840723000e+12  1.3999103000e+00  2.1911296000e-15  7.4298866829e+02
  7.4840723000e+12  1.4125685000e+00  3.4771556000e-15  7.2879008653e+02
  7.4840723000e+12  1.4252268000e+00  5.3254069000e-15  7.1107486322e+02
  7.4840723000e+12  1.4378850000e+00  7.8714379000e-15  6.8776768426e+02
  7.4840723000e+12  1.4505432000e+00  1.1228661000e-14  6.6972678862e+02
  7.4840723000e+12  1.4632014000e+00  1.5458753000e-14  6.4882347302e+02
  7.4840723000e+12  1.4758597000e+00  2.0539676000e-14  6.2428290743e+02
  7.4840723000e+12  1.4885179000e+00  2.6338153000e-14  6.0885113084e+02
  7.4840723000e+12  1.5011761000e+00  3.2594899000e-14  5.9090271842e+02
  7.4840723000e+12  1.5138343000e+00  3.8930196000e-14  5.7634611961e+02
  7.4840723000e+12  1.5264926000e+00  4.4874141000e-14  5.6778820247e+02
  7.4840723000e+12  1.5391508000e+00  4.9920430000e-14  5.6107317562e+02
  7.4840723000e+12  1.5518090000e+00  5.3596088000e-14  5.6233753441e+02
  7.4840723000e+12  1.5644673000e+00  5.5534195000e-14  5.5703453474e+02
  7.4850910000e+12  1.5707970000e-01  1.0000000000e-90  6.8387373770e+02
  7.4850910000e+12  2.4845136000e-01  1.0000000000e-90  6.8455651647e+02
  7.4850910000e+12  3.3982303000e-01  7.1450489000e-87  6.8599495747e+02
  7.4850910000e+12  4.3119470000e-01  1.9102411000e-76  6.8543440695e+02
  7.4850910000e+12  5.2256637000e-01  8.0245802000e-67  6.8540651930e+02
  7.4850910000e+12  6.1393803000e-01  5.2959859000e-58  6.8684702157e+02
  7.4850910000e+12  7.0530970000e-01  5.4911296000e-50  6.8702660544e+02
  7.4850910000e+12  7.9668137000e-01  8.9447239000e-43  6.8729318930e+02
  7.4850910000e+12  8.8805304000e-01  2.2890883000e-36  6.8999093006e+02
  7.4850910000e+12  9.7942470000e-01  9.2034050000e-31  6.9270663356e+02
  7.4850910000e+12  1.0707964000e+00  5.8133288000e-26  6.9460810712e+02
  7.4850910000e+12  1.0834546000e+00  2.3231122000e-25  6.9622374323e+02
  7.4850910000e+12  1.0961128000e+00  8.9596013000e-25  6.9509797003e+02
  7.4850910000e+12  1.1087711000e+00  3.3348813000e-24  6.9946354009e+02
  7.4850910000e+12  1.1214293000e+00  1.1979682000e-23  6.9818790283e+02
  7.4850910000e+12  1.1340875000e+00  4.1532050000e-23  6.9875019647e+02
  7.4850910000e+12  1.1467457000e+00  1.3896155000e-22  7.0732097142e+02
  7.4850910000e+12  1.1594040000e+00  4.4872384000e-22  6.9816390887e+02
  7.4850910000e+12  1.1720622000e+00  1.3984174000e-21  7.0460503301e+02
  7.4850910000e+12  1.1847204000e+00  4.2059848000e-21  7.0300761943e+02
  7.4850910000e+12  1.1973786000e+00  1.2208766000e-20  7.0410416339e+02
  7.4850910000e+12  1.2100369000e+00  3.4201807000e-20  7.0931278905e+02
  7.4850910000e+12  1.2226951000e+00  9.2469717000e-20  7.1003980028e+02
  7.4850910000e+12  1.2353533000e+00  2.4128104000e-19  7.1160065501e+02
  7.4850910000e+12  1.2480116000e+00  6.0760322000e-19  7.1664870418e+02
  7.4850910000e+12  1.2606698000e+00  1.4766927000e-18  7.1836369410e+02
  7.4850910000e+12  1.2733280000e+00  3.4636452000e-18  7.2008366063e+02
  7.4850910000e+12  1.2859862000e+00  7.8406100000e-18  7.3030030918e+02
  7.4850910000e+12  1.2986445000e+00  1.7129296000e-17  7.4009670637e+02
  7.4850910000e+12  1.3113027000e+00  3.6116226000e-17  7.3466977160e+02
  7.4850910000e+12  1.3239609000e+00  7.3491721000e-17  7.4604549602e+02
  7.4850910000e+12  1.3366192000e+00  1.4432703000e-16  7.5065833692e+02
  7.4850910000e+12  1.3492774000e+00  2.7354584000e-16  7.5282419079e+02
  7.4850910000e+12  1.3619356000e+00  5.0036366000e-16  7.4857027650e+02
  7.4850910000e+12  1.3745938000e+00  8.8331296000e-16  7.5031941678e+02
  7.4850910000e+12  1.3872521000e+00  1.5049312000e-15  7.4077820797e+02
  7.4850910000e+12  1.3999103000e+00  2.4745252000e-15  7.3821029021e+02
  7.4850910000e+12  1.4125685000e+00  3.9268138000e-15  7.2175113942e+02
  7.4850910000e+12  1.4252268000e+00  6.0139795000e-15  6.9858318962e+02
  7.4850910000e+12  1.4378850000e+00  8.8890791000e-15  6.7182046106e+02
  7.4850910000e+12  1.4505432000e+00  1.2680162000e-14  6.5274451014e+02
  7.4850910000e+12  1.4632014000e+00  1.7456856000e-14  6.2723932221e+02
  7.4850910000e+12  1.4758597000e+00  2.3194256000e-14  6.0733606271e+02
  7.4850910000e+12  1.4885179000e+00  2.9741855000e-14  5.9053095862e+02
  7.4850910000e+12  1.5011761000e+00  3.6806869000e-14  5.7482784806e+02
  7.4850910000e+12  1.5138343000e+00  4.3960527000e-14  5.6280430449e+02
  7.4850910000e+12  1.5264926000e+00  5.0672239000e-14  5.5572024877e+02
  7.4850910000e+12  1.5391508000e+00  5.6370321000e-14  5.4831319652e+02
  7.4850910000e+12  1.5518090000e+00  6.0520723000e-14  5.4911092458e+02
  7.4850910000e+12  1.5644673000e+00  6.2709150000e-14  5.4637289059e+02
  7.4861096000e+12  1.5707970000e-01  1.0000000000e-90  6.8380518984e+02
  7.4861096000e+12  2.4845136000e-01  1.0000000000e-90  6.8450113274e+02
  7.4861096000e+12  3.3982303000e-01  8.1075994000e-87  6.8589120867e+02
  7.4861096000e+12  4.3119470000e-01  2.1656389000e-76  6.8537871146e+02
  7.4861096000e+12  5.2256637000e-01  9.0897996000e-67  6.8536187173e+02
  7.4861096000e+12  6.1393803000e-01  5.9943694000e-58  6.8678940076e+02
  7.4861096000e+12  7.0530970000e-01  6.2108869000e-50  6.8698784473e+02
  7.4861096000e+12  7.9668137000e-01  1.0110780000e-42  6.8735781459e+02
  7.4861096000e+12  8.8805304000e-01  2.5860484000e-36  6.8988919943e+02
  7.4861096000e+12  9.7942470000e-01  1.0392250000e-30  6.9273947990e+02
  7.4861096000e+12  1.0707964000e+00  6.5615041000e-26  6.9477992523e+02
  7.4861096000e+12  1.0834546000e+00  2.6219586000e-25  6.9673830586e+02
  7.4861096000e+12  1.0961128000e+00  1.0111650000e-24  6.9458687515e+02
  7.4861096000e+12  1.1087711000e+00  3.7635010000e-24  6.9891519638e+02
  7.4861096000e+12  1.1214293000e+00  1.3518728000e-23  6.9802545233e+02
  7.4861096000e+12  1.1340875000e+00  4.6865514000e-23  6.9896653040e+02
